"01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,155.293322447675,216.854258429099,205.561578659153,187.298532434323,NA,473.462219136316,469.018642123131,NA,NA,NA,NA,NA,NA,NA,NA,0,61.5609359814247,50.2682562114787,32.0052099866478,NA,318.168896688641,313.725319675456,0,-11.292679769946,-29.5557259947769,NA,256.607960707216,252.164383694032,0,-18.2630462248309,NA,267.900640477162,263.457063463978,0,NA,286.163686701993,281.720109688809,NA,NA,NA,0,-4.4435770131845,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,155.859711570048,222.989552596819,216.212364232445,197.838948203874,NA,425.828242742193,425.909445019843,NA,NA,NA,NA,NA,NA,NA,NA,0,67.1298410267705,60.3526526623964,41.9792366338257,NA,269.968531172145,270.049733449795,0,-6.7771883643741,-25.1506043929448,NA,202.838690145374,202.919892423025,0,-18.3734160285707,NA,209.615878509749,209.697080787399,0,NA,227.989294538319,228.07049681597,NA,NA,NA,0,0.0812022776503998,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,153.51952062345,229.172824799282,225.62532400961,211.76125929752,414.798479085789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.6533041758318,72.1058033861602,58.24173867407,261.278958462339,NA,NA,0,-3.54750078967157,-17.4115655017618,185.625654286507,NA,NA,0,-13.8640647120902,189.173155076178,NA,NA,0,203.037219788269,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,151.486465847153,230.672421424065,230.44681237968,222.939264594481,354.209074401546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79.1859555769119,78.9603465325268,71.4527987473281,202.722608554393,NA,NA,0,-0.225609044385095,-7.73315682958381,123.536652977481,NA,NA,0,-7.50754778519871,123.762262021866,NA,NA,0,131.269809807065,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,149.476712875765,225.660333586632,233.394966268859,232.957845623359,322.475778130649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76.183620710867,83.918253393094,83.4811327475942,172.999065254883,NA,NA,0,7.734632682227,7.29751203672721,96.8154445440163,NA,NA,0,-0.437120645499789,89.0808118617893,NA,NA,0,89.5179325072891,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,144.715703269134,217.024103267796,237.54168541576,247.318504605289,279.470881982383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72.3083999986615,92.8259821466256,102.602801336155,134.755178713249,NA,NA,0,20.5175821479641,30.2944013374937,62.4467787145877,NA,NA,0,9.7768191895296,41.9291965666236,NA,NA,0,32.152377377094,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,141.098054900931,201.738556050242,238.39961590082,262.966114876436,232.281499109154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60.6405011493115,97.3015609998885,121.868059975505,91.1834442082233,NA,NA,0,36.661059850577,61.2275588261935,30.5429430589118,NA,NA,0,24.5664989756165,-6.1181167916652,NA,NA,0,-30.6846157672817,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,132.653060438541,177.594297358811,231.385054761867,291.442744116163,182.117801067092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44.9412369202698,98.7319943233253,158.789683677622,49.4647406285507,NA,NA,0,53.7907574030555,113.848446757352,4.5235037082809,NA,NA,0,60.0576893542963,-49.2672536947746,NA,NA,0,-109.324943049071,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,119.789905577244,154.401743391857,164.59349916878,290.156046632269,131.660402760149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34.6118378146139,44.803593591536,170.366141055026,11.8704971829051,NA,NA,0,10.1917557769221,135.754303240412,-22.7413406317088,NA,NA,0,125.56254746349,-32.9330964086309,NA,NA,0,-158.49564387212,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,110.508975514234,134.918101479541,123.710313533139,229.774904508046,106.108677660195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24.4091259653074,13.2013380189055,119.265928993812,-4.400297854039,NA,NA,0,-11.2077879464019,94.8568030285048,-28.8094238193464,NA,NA,0,106.064590974907,-17.6016358729445,NA,NA,0,-123.666226847851,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,108.416677179497,130.52569778118,115.227748485747,139.055713941304,100.3482817168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.109020601683,6.8110713062496,30.6390367618067,-8.0683954626968,NA,NA,0,-15.2979492954334,8.53001616012369,-30.1774160643798,NA,NA,0,23.8279654555571,-14.8794667689464,NA,NA,0,-38.7074322245035,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,108.092581953861,129.845318198721,113.933531536074,137.765486824253,99.456001303735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.7527362448602,5.8409495822133,29.6729048703923,-8.6365806501256,NA,NA,0,-15.9117866626469,7.9201686255321,-30.3893168949858,NA,NA,0,23.831955288179,-14.4775302323389,NA,NA,0,-38.3094855205179,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,97.5620699243595,108.96545935874,77.5556699516258,104.197601566857,72.0732144714347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4033894343805,-20.0063999727337,6.6355316424972,-25.4888554529248,NA,NA,0,-31.4097894071142,-4.7678577918833,-36.8922448873053,NA,NA,0,26.6419316152309,-5.4824554801911,NA,NA,0,-32.124387095422,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,73.5450648600227,77.9620160761128,34.4232047682372,56.3386539435904,36.1787630289777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4169512160901,-39.1218600917855,-17.2064109164323,-37.366301831045,NA,NA,0,-43.5388113078756,-21.6233621325224,-41.7832530471351,NA,NA,0,21.9154491753532,1.7555582607405,NA,NA,0,-20.1598909146127,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,41.6970313755457,48.7879313230723,14.244667471886,22.3561229187583,11.0211755779671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.0908999475266,-27.4523639036597,-19.3409084567874,-30.6758557975786,NA,NA,0,-34.5432638511863,-26.431808404314,-37.7667557451052,NA,NA,0,8.1114554468723,-3.2234918939189,NA,NA,0,-11.3349473407912,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,29.0499901839752,33.3363931742149,6.4182490133356,5.6790417087909,-3.6509691165677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2864029902397,-22.6317411706396,-23.3709484751843,-32.7009593005429,NA,NA,0,-26.9181441608793,-27.657351465424,-36.9873622907826,NA,NA,0,-0.739207304544703,-10.0692181299033,NA,NA,0,-9.3300108253586,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-3.832430509028,4.5001480410684,-13.377897778206,-28.4170971699372,-35.6645486948517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3325785500964,-9.545467269178,-24.5846666609092,-31.8321181858237,NA,NA,0,-17.8780458192744,-32.9172452110056,-40.1646967359201,NA,NA,0,-15.0391993917312,-22.2866509166457,NA,NA,0,-7.2474515249145,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-23.9831905513023,-14.9954083876835,-30.1600298887499,-51.1125699501346,-57.4158141743564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9877821636188,-6.1768393374476,-27.1293793988323,-33.4326236230541,NA,NA,0,-15.1646215010664,-36.1171615624511,-42.4204057866729,NA,NA,0,-20.9525400613847,-27.2557842856065,NA,NA,0,-6.3032442242218,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-34.7678238740894,-28.986606917834,-46.0185544555109,-66.8491947581751,-72.0475959114767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7812169562554,-11.2507305814215,-32.0813708840857,-37.2797720373873,NA,NA,0,-17.0319475376769,-37.8625878403411,-43.0609889936427,NA,NA,0,-20.8306403026642,-26.0290414559658,NA,NA,0,-5.19840115330159,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-41.7718161633715,-38.9962602189005,-57.7843467945757,-79.0623745055088,-81.8847165235626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.775555944471,-16.0125306312042,-37.2905583421373,-40.1129003601911,NA,NA,0,-18.7880865756752,-40.0661142866083,-42.8884563046621,NA,NA,0,-21.2780277109331,-24.1003697289869,NA,NA,0,-2.8223420180538,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-48.3774238939501,-51.3612104520676,-66.9696405062002,-87.9289475567709,-84.9354616860632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.98378655811749,-18.5922166122501,-39.5515236628208,-36.5580377921131,NA,NA,0,-15.6084300541326,-36.5677371047033,-33.5742512339956,NA,NA,0,-20.9593070505707,-17.965821179863,NA,NA,0,2.9934858707077,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-56.5786229759534,-59.2491007653868,-75.6566572511999,-90.6491673784277,-79.156475847733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.67047778943341,-19.0780342752465,-34.0705444024743,-22.5778528717796,NA,NA,0,-16.4075564858131,-31.4000666130409,-19.9073750823462,NA,NA,0,-14.9925101272278,-3.4998185965331,NA,NA,0,11.4926915306947,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-65.9236339273502,-60.6185507523754,-79.7694407759284,-79.6655068017123,-65.8373613759999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.30508317497481,-13.8458068485782,-13.7418728743621,0.0862725513503051,NA,NA,0,-19.150890023553,-19.0469560493369,-5.21881062362451,NA,NA,0,0.103933974216105,13.9320793999285,NA,NA,0,13.8281454257124,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-59.0690550019367,-56.4752225739992,-70.3897428931141,-54.998424935402,-49.6817609863114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.59383242793751,-11.3206878911774,4.0706300665347,9.3872940156253,NA,NA,0,-13.9145203191149,1.4767976385972,6.79346158768779,NA,NA,0,15.3913179577121,20.7079819068027,NA,NA,0,5.3166639490906,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-53.2466036244729,-43.4381822651358,-53.3476686644697,-6.5724486039663,-23.7314637600989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8084213593371,-0.101065039996804,46.6741550205066,29.515139864374,NA,NA,0,-9.9094863993339,36.8657336611695,19.7067185050369,NA,NA,0,46.7752200605034,29.6162049043708,NA,NA,0,-17.1590151561326,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-24.2406403878574,-19.486164482678,-19.8264756399068,10.7748295881725,6.1059638184078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7544759051794,4.4141647479506,35.0154699760299,30.3466042062652,NA,NA,0,-0.340311157228797,30.2609940708505,25.5921283010858,NA,NA,0,30.6013052280793,25.9324394583146,NA,NA,0,-4.6688657697647,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-11.6803217189701,-3.7274632428927,-8.5982267229048,0.490921312054,-4.2137282530275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9528584760774,3.0820949960653,12.1712430310241,7.4665934659426,NA,NA,0,-4.8707634800121,4.2183845549467,-0.486265010134801,NA,NA,0,9.0891480349588,4.3844984698773,NA,NA,0,-4.7046495650815,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-12.2805704765504,-4.2841091925428,-9.4061059318475,-1.4162380900064,-5.7036278578341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9964612840076,2.8744645447029,10.864332386544,6.5769426187163,NA,NA,0,-5.12199673930471,2.8678711025364,-1.4195186652913,NA,NA,0,7.9898678418411,3.70247807401341,NA,NA,0,-4.2873897678277,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-72.9596053669569,-64.550996846447,-71.0410804491722,-68.5940645964933,-72.9354594320246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4086085205099,1.91852491778469,4.3655407704636,0.0241459349322923,NA,NA,0,-6.49008360272521,-4.0430677500463,-8.38446258557761,NA,NA,0,2.4470158526789,-1.8943789828524,NA,NA,0,-4.3413948355313,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-83.0034587105181,-75.5640615159584,-83.0835696607441,-86.7742031079601,-88.0692162268255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4393971945597,-0.0801109502260005,-3.770744397442,-5.0657575163074,NA,NA,0,-7.5195081447857,-11.2101415920017,-12.5051547108671,NA,NA,0,-3.690633447216,-4.9856465660814,NA,NA,0,-1.2950131188654,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-39.5894782978589,-104.885856437016,-68.2186862471368,-73.2136021257647,-59.6183131865759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-65.2963781391572,-28.6292079492779,-33.6241238279058,-20.028834888717,NA,NA,0,36.6671701898793,31.6722543112514,45.2675432504402,NA,NA,0,-4.99491587862789,8.60037306056091,NA,NA,0,13.5952889391888,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-45.0140577971435,-86.6973833327593,-68.6063593671068,-70.4519327694739,-75.4109571886582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-41.6833255356158,-23.5923015699633,-25.4378749723304,-30.3968993915147,NA,NA,0,18.0910239656525,16.2454505632854,11.2864261441011,NA,NA,0,-1.84557340236709,-6.8045978215514,NA,NA,0,-4.9590244191843,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-25.8188223413846,-59.6976793206781,-44.2921427070788,-45.8109645507489,-43.041584247725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-33.8788569792935,-18.4733203656942,-19.9921422093643,-17.2227619063404,NA,NA,0,15.4055366135993,13.8867147699292,16.6560950729531,NA,NA,0,-1.5188218436701,1.2505584593538,NA,NA,0,2.7693803030239,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-31.2126850388052,-69.9468000462051,-31.0178180303991,-48.1582145140664,-43.4093120347032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-38.7341150073999,0.194867008406099,-16.9455294752612,-12.196626995898,NA,NA,0,38.928982015806,21.7885855321387,26.5374880115019,NA,NA,0,-17.1403964836673,-12.3914940043041,NA,NA,0,4.7489024793632,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-25.1661337679556,-61.8802279934011,-41.0640263075004,-37.2938662761899,-41.8614961365677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-36.7140942254455,-15.8978925395448,-12.1277325082343,-16.6953623686121,NA,NA,0,20.8162016859007,24.5863617172112,20.0187318568334,NA,NA,0,3.7701600313105,-0.797469829067296,NA,NA,0,-4.5676298603778,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-23.1505216065951,-65.3377421369668,-29.8930254790055,-41.6456148879696,-29.8632831648659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-42.1872205303717,-6.7425038724104,-18.4950932813745,-6.7127615582708,NA,NA,0,35.4447166579613,23.6921272489972,35.4744589721009,NA,NA,0,-11.7525894089641,0.0297423141395967,NA,NA,0,11.7823317231037,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-25.2831010795201,-86.3383987216406,-33.9842546648687,-38.2309585746075,-43.731984783099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-61.0552976421205,-8.7011535853486,-12.9478574950874,-18.4488837035789,NA,NA,0,52.3541440567719,48.1074401470331,42.6064139385416,NA,NA,0,-4.2467039097388,-9.7477301182303,NA,NA,0,-5.5010262084915,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-18.8650132234085,-71.5754034766999,-43.3486407399292,-14.308474660958,-30.579556008374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-52.7103902532914,-24.4836275165207,4.5565385624505,-11.7145427849655,NA,NA,0,28.2267627367707,57.2669288157419,40.9958474683259,NA,NA,0,29.0401660789712,12.7690847315552,NA,NA,0,-16.271081347416,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-27.4800559106987,-71.1013693224553,-37.6591764030314,-28.4260577525481,-35.7328483414122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-43.6213134117566,-10.1791204923327,-0.946001841849402,-8.2527924307135,NA,NA,0,33.4421929194239,42.6753115699072,35.3685209810431,NA,NA,0,9.2331186504833,1.9263280616192,NA,NA,0,-7.3067905888641,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-6.0267158892294,-55.0069027259116,-8.2310159401765,-0.477013723612201,-19.1547261144103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-48.9801868366822,-2.2043000509471,5.5497021656172,-13.1280102251809,NA,NA,0,46.7758867857351,54.5298890022994,35.8521766115013,NA,NA,0,7.7540022165643,-10.9237101742338,NA,NA,0,-18.6777123907981,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-20.058624325054,-68.5704686512159,-38.5908306805957,-50.5717785948965,-45.4699447738309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-48.5118443261619,-18.5322063555417,-30.5131542698425,-25.4113204487769,NA,NA,0,29.9796379706202,17.9986900563194,23.100523877385,NA,NA,0,-11.9809479143008,-6.8791140932352,NA,NA,0,5.1018338210656,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-22.3551179624107,-64.2447788656994,-60.3672453589182,-12.5756319787277,-35.2070862328619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-41.8896609032887,-38.0121273965075,9.779485983683,-12.8519682704512,NA,NA,0,3.87753350678119,51.6691468869717,29.0376926328375,NA,NA,0,47.7916133801905,25.1601591260563,NA,NA,0,-22.6314542541342,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-31.65830730003,-76.72421639659,-74.0005350660037,-38.880866749892,-48.7771476450732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.06590909656,-42.3422277659737,-7.222559449862,-17.1188403450432,NA,NA,0,2.7236813305863,37.843349646698,27.9470687515168,NA,NA,0,35.1196683161117,25.2233874209305,NA,NA,0,-9.8962808951812,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-31.9496359636366,-83.6425759531461,-71.1230198558238,-37.5891508190569,-56.8449849347037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-51.6929399895095,-39.1733838921872,-5.63951485542029,-24.8953489710671,NA,NA,0,12.5195560973223,46.0534251340892,26.7975910184424,NA,NA,0,33.5338690367669,14.2780349211201,NA,NA,0,-19.2558341156468,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-38.8548573189349,-76.9430465787587,-14.7401613646592,-30.8233191070465,-36.5856202914199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-38.0881892598238,24.1146959542757,8.0315382118884,2.269237027515,NA,NA,0,62.2028852140995,46.1197274717122,40.3574262873388,NA,NA,0,-16.0831577423873,-21.8454589267607,NA,NA,0,-5.7623011843734,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-48.3108229483202,-88.132806444533,-62.7419878128543,-65.0765323725229,-69.0913487325371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-39.8219834962128,-14.4311648645341,-16.7657094242027,-20.7805257842169,NA,NA,0,25.3908186316787,23.0562740720101,19.0414577119959,NA,NA,0,-2.33454455966859,-6.34936091968279,NA,NA,0,-4.01481636001421,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,-84.3572194409601,-84.0182043031956,-84.3473046394581,-81.1548822521839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.339015137764505,0.0099148015020063,3.20233718877621,NA,NA,0,-0.329100336262499,2.86332205101171,NA,NA,0,3.19242238727421,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-69.945166564364,-75.5279029166004,-74.2628921193417,-53.4463047483953,-48.4243019430369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-5.58273635223641,-4.3177255549777,16.4988618159687,21.5208646213271,NA,NA,0,1.26501079725871,22.0815981682051,27.1036009735635,NA,NA,0,20.8165873709464,25.8385901763048,NA,NA,0,5.0220028053584,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-51.8483742166346,-59.0129536195821,-54.8501381775852,-56.2196557730524,-51.9570586382229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-7.1645794029475,-3.0017639609506,-4.3712815564178,-0.1086844215883,NA,NA,0,4.1628154419969,2.7932978465297,7.0558949813592,NA,NA,0,-1.3695175954672,2.8930795393623,NA,NA,0,4.2625971348295,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-54.1913123249243,-62.2383036879621,-61.8910698444938,-57.2110323734995,-65.725870947589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-8.0469913630378,-7.6997575195695,-3.01972004857519,-11.5345586226647,NA,NA,0,0.347233843468302,5.02727131446261,-3.4875672596269,NA,NA,0,4.68003747099431,-3.8348011030952,NA,NA,0,-8.51483857408951,NA,NA,0,NA,NA,NA,NA,NA
